종목코드,corp_code,기업명,event_year_Y,event_date,event_source,y_minus_1_excluded
419270,01612608,신영해피투모로우제7호기업인수목적,2024,20240425,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
418170,01613281,하나금융22호기업인수목적,2024,20241219,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
418210,01616482,신한제10호기업인수목적,2025,20250404,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
413600,01616808,키움제6호기업인수목적,2025,20250228,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
422040,01619513,엔에이치기업인수목적23호,2025,20250210,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
421800,01620713,교보12호기업인수목적,2024,20241119,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
424140,01621280,케이비제21호기업인수목적,2025,20250204,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
425290,01624162,삼성기업인수목적6호,2025,20250211,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
426670,01631658,대신밸런스제12호기업인수목적,2023,20230420,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
426550,01632851,아이비케이에스제19호기업인수목적,2024,20240215,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
427950,01652970,하나금융23호기업인수목적,2024,20240201,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
430220,01656374,신영해피투모로우제8호기업인수목적,2025,20250822,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
430230,01658266,하나금융24호기업인수목적,2024,20240903,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
430460,01663055,한화플러스제3호기업인수목적,2024,20241213,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
430700,01663639,유안타제9호기업인수목적,2025,20250317,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
433530,01667592,키움제7호기업인수목적,2025,20250307,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
435620,01669475,하나금융25호기업인수목적,2025,20250526,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
435380,01670675,유안타제10호기업인수목적,2025,20250514,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
435870,01671197,에스케이증권제8호기업인수목적,2025,20250516,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
436530,01672053,케이비제22호기업인수목적,2024,20240503,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
436610,01672114,한국제11호기업인수목적,2024,20240927,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
438580,01674468,엔에이치기업인수목적25호,2025,20250611,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
437780,01674538,엔에이치기업인수목적24호,2025,20250526,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
438220,01675014,대신밸런스제13호기업인수목적,2024,20241120,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
439250,01675227,삼성기업인수목적7호,2025,20250602,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
439410,01675254,엔에이치기업인수목적26호,2025,20250708,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
439730,01675421,아이비케이에스제20호기업인수목적,2025,20250602,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
440200,01676989,케이비제23호기업인수목적,2023,20231103,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
440820,01677429,엔에이치기업인수목적27호,2025,20250721,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
440790,01677678,교보13호기업인수목적,2025,20250711,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
442130,01678835,유진기업인수목적9호,2025,20250709,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
442770,01682740,아이비케이에스제21호기업인수목적,2025,20251117,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
442900,01683387,미래에셋드림기업인수목적1호,2025,20251023,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
445360,01689336,비엔케이제1호기업인수목적,2025,20250728,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
445970,01689938,신영해피투모로우제9호기업인수목적,2025,20250801,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
446150,01690235,유안타제12호기업인수목적,2026,20260305,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
446190,01692321,미래에셋비전기업인수목적2호,2025,20250909,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
446750,01696275,하나26호기업인수목적,2025,20251016,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
442310,01696451,대신밸런스제14호기업인수목적,2025,20250711,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
448370,01700374,하나27호기업인수목적,2025,20251113,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
448740,01700921,삼성기업인수목적8호,2025,20251014,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
448760,01701328,아이비케이에스제22호기업인수목적,2025,20251229,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
449020,01701753,유안타제13호기업인수목적,2025,20251010,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
448830,01702424,미래에셋비전기업인수목적3호,2026,20260114,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
450050,01705625,하이제8호기업인수목적,2026,20260311,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
450410,01705777,엔에이치기업인수목적28호,2023,20231221,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
454750,01724338,하나28호기업인수목적,2025,20251027,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
454640,01724417,하나29호기업인수목적,2026,20260305,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
455250,01724709,케이비제25호기업인수목적,2026,20260128,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
456440,01731453,디비금융제11호기업인수목적,2025,20250516,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
457390,01751448,대신밸런스제15호기업인수목적,2025,20250515,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
456490,01760640,교보14호기업인수목적,2026,20260210,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
458320,01766167,케이비제26호기업인수목적,2025,20250328,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
468510,01786514,삼성기업인수목적9호,2025,20250617,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
476470,01810796,케이비제28호기업인수목적,2025,20250709,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
477530,01814312,한국제14호기업인수목적,2025,20250429,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
478780,01817610,대신밸런스제18호기업인수목적,2026,20260114,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
